label,review
0.0,"There have been some bad screen adaptations over the years, and I mean REALLY bad ones ('Alone in the Dark', for instance). But rarely is a film version of some other media made in which they get absolutely EVERYTHING wrong. This is one, however."
0.0,IT. FUCKING. SUCKS. BALLS.
1.0,one of the best movies i've ever seen
0.0,Any fan of the cartoon series will be HIGHLY disappointed.
0.0,I never saw the show and I knew this was awful. The acting is some of the most emotionless I've seen along with the special effects.
0.0,terrible dont bother!
0.0,"Worst movie of the year!! Since when does it take a hole stupid dance to bend one drop of water!! And last time I checked, every one wasn't indian!! This is a Chinese series! I want my money back M.Knight shlamanumadingdong!!!"
0.0,"My personal least favourite film of all time, as a die hard fan of the original tv show. A complete trainwreck, both as an adaptation of the original, and as a family movie overall. Nothing to see here, please move on."
1.0,awesome movie wish they would have made another
1.0,We loved it. We had no knowledge of the history behind the film so maybe that's why we liked it so much. It's a family favourite of ours and I hope they make more.
1.0,"The film is visually spectacular. Not brilliant, but delightful story, well told. It's a high-end cartoon. Frankly, I don't get the critics. I can't help but think they are self-complimentary snobs. I look forward to the next installment."
0.0,I don't hate this movie that much but it's nothing like the animated series. The kid who played Ang looked legit enough to be Ang but it just didn't work. I don't hate as much as movies like Dumb and Dumberer and Batman and Robin but still extremely disappointing
1.0,Loved this movie and can't wait for the next one.
0.0,"As a fan of the source material this movie is borderline torturous. Your only hope to make this one out alive is to go into it blind, but let's face it, even then you're still going to hate The Last Airbender."
0.0,An abysmal take on the beloved cartoon.
0.0,gfx were great and love the series but the movie was to fast they could have made alot of more movies but they took a whole season and put it in one movie ..
0.0,The movie does it all wrong. They pronounce the names wrong and the acting is horrible. I give it a full one star due to the flying bison.
0.0,Poorly done movie. Bad writing. Mostly amateurish and stilted acting. Very uncreative CGI and stuntwork. Very mediocre choreography and martial arts.So disappointed to see what Shyamalan has done here.
1.0,It was a fantastic movie to see.
0.0,DisasterTotally unnecessary pointless filmBest left forgotten
0.0,"Wasn't just bad because it didn't do the film justice, but it was just a TERRIBLE movie over-all. Terrible dialogue, erratic pacing, sub-par effects, boring fighting scenes... Everything about it was just... So bad. DO NOT WATCH THIS MOVIE."
0.0,M. Night what ARE YOU DOINGGGG
0.0,My favorite show as a kid! FUUUUUUUUU
0.0,...Merci M. Night Shyalamarde de g?cher aussi horriblement une histoire avec autant de potentiel.
0.0,A horrible film that all but ruins the series
0.0,"My friend's grandmother who's blind in one eye, shot a video of a birthday party that's better than this garbage"
0.0,This was the greatest disappointment of a movie. I had to walk out. Even as an adult I love the cartoon.
1.0,loved it even tho I had never. saw.the tv show.
0.0,Hoping that M. Night will do it justice.
0.0,One of the worst films I have had the displeasure of viewing. (Loved the television series though).
0.0,"Rating: Zero stars"". . .extraordinarily boring and incredibly lame. This is a type of film that should be thrown away and never to be bothered ever again."""
0.0,The show was arguably the greatest animation TV series of all time...and this movie was one of the worst movies of all time. So very dissapointing. Why M. Night? Why? Why so awful?
0.0,Quite a bad move! And what a disappointment to the fans of the original series... Stay away at all cost!
0.0,Thanks you M. Night Shamalamadingdong for ruining my favorite animated TV show of all time
0.0,Grazie a dio non ci sar¨¤ un sequel n¨¨ un prequel ..che cagata!
0.0,"I remembered when people were crowding up in the theatre on opening day and walked out so sad and depressed seeing a shitfest full of bad acting, no script, cheesy dialogue, and rushed season. This is a discrace to the original cartoon on Nickelodeon."
1.0,loved it!!!!i thought it was a good movie.
0.0,probably the worst anime to live action adaptation of all time.
0.0,"I was expecting some great special effects, I received cripplingly bad acting and a ridiculous story. M. Night Shyamalan - Truly awful."
0.0,A completely pathetic copy of the show which is a disgrace
0.0,"I liked the cartoon when I was a kid. I don't remember a lot of it now, but I KNOW this film treated the source material terribly. WHY SHYAMALAN WHY."
0.0,I could write a paper on how awful this film is. And I am not even a huge fan of the source material. SPOILER ALERT: The twist is that this film is secretly awful.
0.0,"The dreadful cast destroys what could have been a decent, fantasy movie."
0.0,the movie was too serious as opposed to the show it was based off of which mixed seriousness and humor. plus they were saying the names wrong.
0.0,Le Dernier Ma?tre de l'Air : Un montage et une mise en sc¨¨ne catastrophiques qui ruinent une id¨¦e de d¨¦part sympathique. Minable.
0.0,"Horribly written, horribly acted, and with iffy special effects. I could nitpick a lot more, but it isn't worth it."
0.0,"I absolutely loved the show, but downright hated this film. On top of the lack of emotion, they left out several major characters that were a major part of the plot in the later series."
0.0,Crap. Even worse than The Storm Warriors (¨¦?¡§¨¦>?II). Possible Razzie nominee.
0.0,"Shyamalan, just stop."
0.0,"A little piece of me just died inside. The cast: Oh God.. The effects: Oh good God..The manuscript: don't get me started. M. Night. Shamalamadingdong, just ruined this for me, and I sincerely hope that we will see a remake at some point."
1.0,thought it followed the carttn very well
0.0,"Oh M.Night you & every terrible director out there should go back to film school. I hope Bryan & Michel ( you know who im talking about) didn't lie & told you ""you did a great job"" because if they did then I wonder how they were able to say such a thing. NO STARS! YOU RUINED AVATAR!"
0.0,"The only explanation I have for this complete trainwreck of a shoddy narrative, is that they were actually trying to make it utterly horrible."
0.0,"As adaptations go, this is up there with the worst"
0.0,"I'm a fan of the cartoon and I have to say that I'm very disappointment of the movie, I wish they would have done a better choice with the cast and the scenes .."
0.0,This is really bad.........
1.0,I thought there was going to be a sequel.
0.0,I'd rather watch Two Girls One Cup.
0.0,an abomination to the tv series
0.0,CURSE THIS MOVIE TO THIS DAY IT DOSENT MATCH THE SHOW DANGIT DANGIT DANGIT!!!!!!!!!!!!!!!!!!!!!!!!!!!!! DX
0.0,"Ruining the mythology, characters and spirit of its source material, The Last Airbender is a depressing experience that is a hopeless waste of not only the viewer's time and money, but the potential this story had."
0.0,What is the saddest of all is the fact that this could have been extremely successful if done correctly.
