label,name,review
1.0,1003707-casablanca,Yo si la hubiera dejado con todo y marido . . .
1.0,1003707-casablanca,classic Bogart at his best.:-)
1.0,1003707-casablanca,"Casablanca is one of cinema's best movies, period. It is iconic and has some of the most famous quotes in history. Bogart and Bergman are irresistible, and the movie just comes to together as a whole with such cohesiveness that it definitely can be called a masterpiece."
1.0,1003707-casablanca,"I saw this at my local library and remember how everyone and their dog raves about this movie and decided to see if it was really that good. Well, they were right."
1.0,1003707-casablanca,One of the best movies ever made.
1.0,1003707-casablanca,It's just perfect <3
1.0,1003707-casablanca,perfection and grace and i can watch this over & over
1.0,1003707-casablanca,Brilliant. Just brilliant! All I need to say is go see this movie! It's purely brilliant.
1.0,1003707-casablanca,A masterpiece and classic that will leave you loving everything about it.
1.0,1003707-casablanca,"Brilliant, a classic that everyone should watch,"
1.0,1003707-casablanca,"The dialogue is endlessly quotable, the romance is driven by stellar performances, and that final scene is the stuff the cinema was made for; ""Casablanca"" is a masterpiece."
1.0,1003707-casablanca,"Exceptional movie making. I was skeptical about how good this movie could really be, but after viewing I know why it is considered a classic masterpiece. Loved it."
1.0,1003707-casablanca,"Simply irresistible. Simply romantic.... Simply perfect, ladies and gentlemen."
1.0,1003707-casablanca,Casablanca is my favorite movie. I love everything about it.
1.0,1003707-casablanca,Casablanca and To have and Have Not are indisputably Bogie's best works. Casablanca sends a powerful message: in times of great urgency we must put beside our personal goals for the greater good.
1.0,1003707-casablanca,A great movie. Humphrey Bogart gives the performance of his career.
1.0,1003707-casablanca,"Even after all this time, this film still holds up as one of the greatest films of all time. Fantastic performances, sophisticated writing and great direction make this one an instant watch."
1.0,1003707-casablanca,The greatest film of all time
1.0,1003707-casablanca,Best romantic movie ever !!!!!
1.0,1003707-casablanca,This movie gets better every time I see it. You get fresh layers of meaning the more you know the story. It only has 97 percent on Rotten Tomatoes because two reviewers are idiots.
1.0,1003707-casablanca,"Louie, I think this is the beginning of a beautiful relationship."
1.0,1003707-casablanca,The greatest movie in the history of the world. A masterpiece that will never loose affect.
1.0,1003707-casablanca,"A classic!!!Humphrey Bogart is brilliant. Casablanca will never get old. It is simple but captivating and it is the only good moment to hear ""La Marseillaise""."
1.0,1003707-casablanca,"Such a classic! ""Here's lookin' at you, kid."""
1.0,1003707-casablanca,Casablanca is overrated but that does not cancel its status as a cinematic masterpiece.
1.0,1003707-casablanca,wonderful movie....I love it
1.0,1003707-casablanca,"A compelling, yet not overpowering, propaganda film filled with great acting and a romance that has aged incredibly well. Not only do Bogart and Bergman have great chemistry, they succeed in outdoing most romances the have come after them- an impressive feat for 70 years of countless romances."
1.0,1003707-casablanca,A lovely and very heart-warming picture Bogart is at his best in this American classic
1.0,1003707-casablanca,"Well-deserving of its reputation as one of the all-time greatest films. There is nothing about Casablanca that doesn't work. Perfect entertainment, and compulsively watchable in the extreme, it might be the most purely fun of the renowned American classics."
1.0,1003707-casablanca,A masterpiece about love and lost love. So many quotes and so many great scenes
1.0,1003707-casablanca,"H-wood just can't make ""simple"" movies like this, can they."
1.0,1003707-casablanca,Possibly the best of any film genre - this is the tragic tale of a woman and the two men that love her. With the impeccable Lorre getting a wartime comeuppance his only friend just cannot interfere with.
1.0,1003707-casablanca,Absolute perfection.
1.0,1003707-casablanca,Casablanca (1942) is a tremendous masterpiece about awesomenesst
1.0,1003707-casablanca,Essence of black&white; movie making.
1.0,1003707-casablanca,What can you say that hasn't already been said the just don't make films like this any more
1.0,1003707-casablanca,"While its ""great line""-style writing leaves the film anchored in unreality, this story of a cynic's redemption amidst the turmoil of World War II represent Hollywood assembly-line product at its best."
1.0,1003707-casablanca,An endlessly stylish classic.
1.0,1003707-casablanca,"One of greatest love stories of all time.This film is called a classic for a good reason and that reason is standing well the test of time. Everything in this film is just perfect, performances, music, costumes, story and of course the chemistry between the main couple was just perfect."
1.0,1003707-casablanca,I love old films and this is one of the best
1.0,1003707-casablanca,One of the greatest films of all time.
1.0,1003707-casablanca,"Casablanca is a classic for a reason. It is beautifully shot, the music is perfectly chosen for each scene and Bogart and Bergman are flawless in their performances. This movie will forever withstand the test of time."
1.0,1003707-casablanca,"Performances e diálogos geniais, não tem muito o que dizer de Casablanca, né?"
1.0,1003707-casablanca,Favorite movie of all time
1.0,1003707-casablanca,The greatest love story of all time!!!
1.0,1003707-casablanca,I love black and white movies. They have a romantic quality that is lacking in today's flicks. Casablanca is one of the best movies of all time. Easily in my top 10...probably even my top 5.
1.0,1003707-casablanca,A true must see classic.
1.0,1003707-casablanca,I can't believe it took me so long to see this! I would recommend this to anyone.
1.0,1003707-casablanca,"You must remember this, a kiss is still a kiss, a sigh is just a sigh, the fundamental things apply... damn it."
1.0,1003707-casablanca,"Superb acting. I was not seeing Humphrey Bogart. Instead i saw the witty and save-my-own-back-only Rick Blaine. The directing was amazing,and the cast couldn't have been better."
1.0,1003707-casablanca,play it for me again!
1.0,1003707-casablanca,"Here's lookin' at you, kid. AWWW I love this film!!! =)"
1.0,1003707-casablanca,I should've already seen this.
1.0,1003707-casablanca,"A classic movie with great acting, lines and a plot. Pretty good for a propaganda film."
1.0,1003707-casablanca,a classic masterpiece of cinema. a heartbreaking romance about why we fight for what's right.
1.0,1003707-casablanca,"Wonderful iconic movie, a must see"
1.0,1003707-casablanca,Classic in every sense of the word. This is an extremely watchable and touching film. Bogart's finest performance.
1.0,1003707-casablanca,A true timeless classic.
1.0,1003707-casablanca,"What is there to say about Casablanca? Its perfection. It scores on all fronts. Cinematography, direction, acting, writing, and charm. It is a cornerstone of American cinema, the grandaddy of all romantic films, and a story that earns a place as one of the best ever."
1.0,1003707-casablanca,Most iconic movie of all time.
1.0,1003707-casablanca,"Casablanca turns a typical romance plot, into the ultimate classic and remembered love/romance story of all cinema history."
1.0,1003707-casablanca,A MAGNIFICENT FILM!! Adored It !!
1.0,1003707-casablanca,"A romance for the ages against a backdrop of drama and intrigue in an evocative setting, featuring enthralling performances from all involved are only a fraction of what sets ""Casablanca"" apart as nothing short of a masterpiece."
1.0,1003707-casablanca,One of the few chick flicks with universal appeal.
1.0,1003707-casablanca,Best romantic story i've seen in my life...<3It is EPIC!
1.0,1003707-casablanca,"awesome love story , classic"
1.0,1003707-casablanca,One of the best movies from the era
1.0,1003707-casablanca,The quintessential classic.
1.0,1003707-casablanca,"Even though I'm no big fan of the idea but if you're to put a bullet to my head and ask me ""Which is the greatest motion picture of all time..?"" I would say Michael Curtiz's Casablanca."
1.0,1003707-casablanca,Deserves all the credit it gets. A fantastic movie behind the background of WW2. A small budget and a small cast didn't effect this classic. Bogart and Bergman are the classic on screen couple. A true meaning of a classic and a must see for any movie fan.
