label,name,review
1.0,solaris_1976,this is a deep meditation into your being. the ambience is superb and delivered strange feeling. the highway scene is amazingly strange.
1.0,solaris_1976,This movie is fascinating. It really makes you think. I couldn't take my eyes off it. You probably have to like stuff like ambient music and be awake enough to pay attention (it's long but I wouldn't cut a thing.)
0.0,solaris_1976,"Just watch bits and pieces of it, not what I expecting.......I seen it more confusing."
1.0,solaris_1976,"3 hours of meditation and thought. The most original and beautiful space movie ever made, by a guy that just knows how to make movies that are beautiful, creating and meaningful."
0.0,solaris_1976,"read the book, instead"
1.0,solaris_1976,Near perfection. Seriously.
1.0,solaris_1976,"Always mentioned as the ""Russian answer to 2001,"" this movie might be just as thought provoking. Definitely more emotional."
1.0,solaris_1976,"A true work of art which is still so relevant, so fresh, innovatine, moving and (I think) will always be."
1.0,solaris_1976,"old, but very strong and impressive.. as good as the book but in a tarkowskij- way :)"
1.0,solaris_1976,"Absolutely brilliant in every way. Meditative, haunting, and mystical; this film extends itself to the limits of human consciousness and the deceptive empiricism we like to call 'science.' Just brilliant."
1.0,solaris_1976,Tarkovsky's Solaris rules!
1.0,solaris_1976,"Based on the haunting novel by Stanislaw Lem, this film captures almost perfectly the mood and mystery of the book -- a rarity in sf. A conscious planet reifies our deepest, most painful memories -- are we mad, or do we have the chance to remake a failed past? No easy answers."
1.0,solaris_1976,"Liked this one better than the american version. Also don't try to read the English translation of the book, its lost way too much in translation."
1.0,solaris_1976,"Forget the re-done this is the real thing. A philosphical movie about life, guilt and human relations. Not easy to to to you but just plain brilliant."
1.0,solaris_1976,"""Natalia Bondarchuk!"""
1.0,solaris_1976,Wow! Tout simplement superbe!
0.0,solaris_1976,"Complete bollocks. Utterly bored the latest viewing, and yet enraptured when it first came out. Was I pretentious or what?"
1.0,solaris_1976,A masterpice I think!
1.0,solaris_1976,"I was mezmorized when i first saw this film , from beginning to end."
1.0,solaris_1976,"Very heady, thought provoking film. Brilliant!"
1.0,solaris_1976,"A great movie, seen it a copule of day ago and never was disappointed. You don`t really expect visual effect of this kind of level from the 1972 film. But the main thing is ofcourse is how the actors play, how the make think about why are they doing it in the ways they do, great film."
1.0,solaris_1976,"Great thought provoking movie but the ending is just so out there, it confuses more than resolves things. Better than the Clooney remake in most respects."
1.0,solaris_1976,"Forget about the re-make, this is the version to see. The drama's more effective and the visuals are cooler."
1.0,solaris_1976,"Solaris 2002 est très bien aussi, mais je veux pas comparer ici. Si vous aimez les films, lisez le livre certains passages mon donnez froid dans le dos, si si. stanislas Lem nous a quitté en 2006."
1.0,solaris_1976,"Amazing film. Yes, it's slow and methodical, but Tarkovsky is at his best here."
1.0,solaris_1976,"Great sci-fi fairytale. If you are going to watch solyaris you should watch the original first. The hollywood remake has its merits too, but looses some of the magic of the original. highly recommended."
1.0,solaris_1976,"le meilleur film de science fiction, et c'est plus que de la SF, merci TARKO!"
1.0,solaris_1976,Russian cinematography at its best
1.0,solaris_1976,"One of the greatest science fiction films of all time, stylistically beautiful and incredibly thought-provoking, this original version (later somewhat remade by Soderburgh) has the powerfully philisophical dialog that the remake lacks - a signature of Tarkovsky and his Russian foundation."
1.0,solaris_1976,This is like a surreal travel into the human mind. It is clearly not a movie for everyone. Heavy weight film.
1.0,solaris_1976,Impactante...nunca espere que una pelicula de tarkovsky me gustara tanto...
1.0,solaris_1976,A profound movie. Something almost impossible to get on with a studio searching for ratings.
1.0,solaris_1976,Russian filmmaking .. sci-fi .. I'm in heaven.
1.0,solaris_1976,Now that's good sci-fi!
1.0,solaris_1976,"""Love"" is universal! A voyage to the reason ""why"" and ""who"" we are!"
1.0,solaris_1976,"MÃ¡s allÃ¡ de la ciencia ficciÃ³n, mÃ¡s acÃ¡ que la utopÃ­a"
1.0,solaris_1976,"And yes I know this is meant to be his most accessible film, but it simply blows me away"
1.0,solaris_1976,"Russia's answer to 2001, it's pretty long, but well worth it."
1.0,solaris_1976,"Gorgeous cinematography, inspired narrative structure. The switches between colour and black and white are inspired, and inspirational. Watch this."
1.0,solaris_1976,"A master piece, the travel of a cosmonaut as a difficult track to forget the human weaknesses, the space seen as a philosofical playground for humanity."
1.0,solaris_1976,"Such a great film, though sometimes that doesn't matter. Someone else must introduce you to the film. It is never the case of finding it on your own. Great rebuttle to 2001."
1.0,solaris_1976,"Truely original. Brilliant. And yes, I had to watch three times to catch up with all subtitles."
1.0,solaris_1976,Best driving scene ever.
1.0,solaris_1976,"almost perfect, almost entirely enigmatic, but figured it out (to my satisfaction) on viewing the last ½ a second time"
1.0,solaris_1976,'Did you ever think of me?''Only when I was sad.'This movie makes me cry like a baby. No explanation necessary.
1.0,solaris_1976,My favorite film and Andrei Rublev :D-Tarkovsky
1.0,solaris_1976,The Seminal Russian film for my money. Slowly hypnotizes you into a dream you don't want to be in. Then holds you for three more hours.
1.0,kubo_and_the_two_strings_2016,This is a very cute family cartoon The Style of Laika studio - amazing
1.0,kubo_and_the_two_strings_2016,"This movie is incredibly well done. The animation is visually stunning. The story itself is really well told. I honestly can't think of any major complaints. It might be slow in parts, but it is mostly just fascinating to watch so I feel it is quite well done."
1.0,kubo_and_the_two_strings_2016,This film is definitely one of the Studio's best. If you have a chance to see this film please do so as you will not regret it with its excellent storytelling and beautiful animation.
1.0,kubo_and_the_two_strings_2016,"This movie is a work of art. Aside from the amazing effort and beautiful work that is put into a stop motion film, the story is just breathtaking. Impossible not to let tears fall down."
1.0,kubo_and_the_two_strings_2016,The visuals mixed with the story mixed with the uplift of it all makes Kubo And The Two Strings a phonomanal film. It's something I might need to watch again to understand it more though.
1.0,kubo_and_the_two_strings_2016,"Amazing movie, animation, voice acting, songs and plot! if you didn't see it you must!!!"
1.0,kubo_and_the_two_strings_2016,A unique story with fantastic artworks.I wouldn't really say it is something for kids under the age of 6 but else definitely something to recommend.A fell trip which can transport a variety of emotions to the viewer and gives you in the end a small message for life
1.0,kubo_and_the_two_strings_2016,"It's a travesty that the thoroughly enjoyable ""Zootopia"" beat out this masterpiece for best animated film at the Oscars."
1.0,kubo_and_the_two_strings_2016,"Kubo And The Two Strings: Brillantly animated, dark, and masterful storytelling makes Kubo a fun family adventure film with a few twists of its own."
1.0,kubo_and_the_two_strings_2016,à¹?à¸­à¹?à¸¢à¸¢à¸¢à¸¢à¸?à¸µà¸¡à¸²à¸? à¹?à¸?à¸?à¸£à¸?à¸µ
1.0,kubo_and_the_two_strings_2016,One of the best animated films
1.0,kubo_and_the_two_strings_2016,What an AMAZING story!! Loved the innovation and creativity of using both athleticism and creativity! Heartwarming and I can't wait to see it again!!!
1.0,kubo_and_the_two_strings_2016,"Kubo is a masterpiece in everyway, I encourage everyone to buy it on DVD/blu ray as it is my alkl time favorite movie."
1.0,kubo_and_the_two_strings_2016,"Animation or not, I've not seen such a beautiful, moving, incredible film for many many years. This will stay with me for a very long time!"
1.0,kubo_and_the_two_strings_2016,My daughter keeps watching it and quoting it .... it's a mystery .
1.0,kubo_and_the_two_strings_2016,This is potentially my favorite film of all time! Loved it!
1.0,kubo_and_the_two_strings_2016,Great film to watch with the kiddos.
1.0,kubo_and_the_two_strings_2016,one of the best claymation movies I have seen in yrs
