label,name,review
1.0,nightmare_before_christmas,"Rating: A+Phenomenal movie. Wonderful music, likable characters, and an original storyline are only some of the many things that make this movie a masterpiece that stands as one of the best animated movies of all time. It's a classic, and it will forever remain as one of my all-time favorite films."
1.0,nightmare_before_christmas,"Great musical numbers, wonderful stop motion, and Burton's creepy atmosphere make this film the best stop motion film of all time."
1.0,nightmare_before_christmas,Altro cult assoluto della mia infanzia!
1.0,nightmare_before_christmas,This is the film that lowered my fears of scary images and made me love Halloween even more! I never knew how artistic Halloween could be constructed!
1.0,nightmare_before_christmas,"A visual wonder, and a heartfelt, original, inspirational world makes The Nightmare Before Christmas a delight for both children and adults"
1.0,nightmare_before_christmas,My favorite animated film ever...
1.0,nightmare_before_christmas,Still know the words to the songs 20 years later. One of those movies you end up watching every time you see it on. Beautifully original.
1.0,nightmare_before_christmas,one of the best films...ever!
1.0,nightmare_before_christmas,"Boys and girls of every age, wouldn't you like to see something strange? Come with us and you will see - this our town of Halloween!"
1.0,nightmare_before_christmas,One of my most favorite films!
1.0,nightmare_before_christmas,This movie still fascinates me years and years later. Such an amazing design and exceptional soundtrack with a very haunting ghoulish setting that scared me as a kid
0.0,nightmare_before_christmas,this movie is from Hell tim STOP MAKING MOVIES!!!!
1.0,nightmare_before_christmas,"To me, this is the greatest movie of all time. I'm 23 years old and I've seen my share of movies but I haven't seen one that beats this one!"
1.0,nightmare_before_christmas,"Fantastic, groundbreaking, and funny. The Nightmare Before Christmas is a great holiday movie, be it Halloween or Christmas."
1.0,nightmare_before_christmas,love this movie best Tim Burton film ever
1.0,nightmare_before_christmas,I have always loved this movie
1.0,nightmare_before_christmas,I seen this before with my little sisters and brother.
1.0,nightmare_before_christmas,"Christmastime, and Halloween time, classic."
1.0,nightmare_before_christmas,Not a animated movie but a work of art. I'm a diehard fan of this movie.love the songs and characters.its a truly stunning masterpiece and not to be missed. This is Tim Burton's best movie
1.0,nightmare_before_christmas,One of my favorite movies
1.0,nightmare_before_christmas,"This movie is some of Tim Burton's best work! I love this movie, and so does the rest of my family. Everybody should watch this wonderful movie!"
1.0,nightmare_before_christmas,"A deceptively delicate fairy tale that, for better or worse, told a generation of kids that you can be a morbid, detached weirdo and still know wonder and beauty."
1.0,nightmare_before_christmas,Quite possibly Burton's greatest achievement.
1.0,nightmare_before_christmas,I watch movie every Christmas. It's the best movie ever
1.0,nightmare_before_christmas,is it a Halloween movie? ? is it a Christmas movie? ?? idk but it is a classic!
1.0,nightmare_before_christmas,"A technical, musical, and creative achievement; a true masterpiece."
1.0,nightmare_before_christmas,Amazing <3 will not regret watching !!
1.0,nightmare_before_christmas,"Why can't the rest of Hollywood's stunners create a production design so singular, so inviting? This film is hypnotically beautiful, there's no choice but to return to its haunting delight."
1.0,nightmare_before_christmas,This is a delightful Christmas film that people of all ages can enjoy.
0.0,nightmare_before_christmas,Tim Burton is a horrible director! How can anybody watch his movie except for MAYBE Alice in Wonderland but that still wasn't good!
1.0,nightmare_before_christmas,A freakin masterpiece.
1.0,nightmare_before_christmas,"One of the best Halloween Christmas movie ever, one of my favorites"
1.0,nightmare_before_christmas,Probably one of the greatest animated and Christmas AND Halloween films of all time.
1.0,nightmare_before_christmas,"""Best Christmas Movie Ever. ""- Me, 4 years old. ""Still the Best Christmas Movie Ever."" - Me, now."
1.0,nightmare_before_christmas,Great twist on seeing beyond the superficial. A modern classic.
1.0,nightmare_before_christmas,What a perfect movie.
1.0,nightmare_before_christmas,This is personally one of my favorite films of all time. It's marvelous. It's fun. I can't stop watching it!
1.0,nightmare_before_christmas,great fun. a must see at christmas
1.0,nightmare_before_christmas,A majestic and magical film of unparalleled originality.*4/4*
1.0,nightmare_before_christmas,"Great songs, Amazing Stop-Motion, great atmosphere, compelling characters, and the only film that is both an Halloween and Christmas film, and is good(except Gremlins... That's great also.)"
1.0,nightmare_before_christmas,The Nightmare Before Christmas boasts remarkably impressive stop-motion animation that will appeal to a wide range of audiences.The story is interesting and engaging enough on its own terms but is highlighted by memorable characters and a terrific score from Danny Elfman.
1.0,nightmare_before_christmas,Great for both Halloween and Christmas seasons!
1.0,nightmare_before_christmas,I love this. Though I never know whether to watch it at Halloween or Christmas. Often I'll do both.
1.0,nightmare_before_christmas,"Henry Selick's The Nightmare Before Christmas is an animated masterpiece, and although it is Selick's directing work, it just reeks Tim Burton. One of the best films I have seen in years, especially considering that it hasn't aged at all."
1.0,nightmare_before_christmas,Absolutely incredible. Both visually and musically.
1.0,nightmare_before_christmas,"One of the best holiday films ever! It has a great story, awesome songs, an amazing voice cast, great characters, and it's the first time we see a new type of animation that stands out."
1.0,nightmare_before_christmas,"Frightening to me as a 5 year old, enchanting and artistic to me as an adult, the Nightmare Before Christmas is a delicate gem, and a true tribute to the inner ghouls of us all."
1.0,nightmare_before_christmas,I still get chills when I watch it.
1.0,nightmare_before_christmas,Best halloween movie
1.0,nightmare_before_christmas,"Brought to life with Henry Selick's directorial skills and Danny Elfman's involving compositions and songs, Tim Burton's The Nightmare Before Christmas is a Disney holiday classic and a stop-motion masterpiece."
1.0,nightmare_before_christmas,I love this movie. It is for a select audience but its positively wonderful to me. Viva Jack!
1.0,nightmare_before_christmas,"i love this movie, but that is most likely because i love tim burton!!!!!!"
1.0,nightmare_before_christmas,It the best movie to watch on Halloween and Christmas I love this movie I would love to be sally
1.0,nightmare_before_christmas,This is the definition of masterpiece.
1.0,nightmare_before_christmas,I absolutely adore this movie. I always look forward to seeing it come on TV around both Christmas and Halloween. Very appealing to young and old alike.
1.0,nightmare_before_christmas,My favorite disney movie
1.0,nightmare_before_christmas,The Masterpiece of Burton
1.0,nightmare_before_christmas,always a good holiday movie to watch with the family and friends (:
1.0,nightmare_before_christmas,This movie may be the best musical ever written! One of my favorite movies ever.
1.0,nightmare_before_christmas,Tim Burton's movies are great! This one by far is my favorite! My kids love it too. GREAT!!
1.0,nightmare_before_christmas,Tim Burton's movies are great! This one by far is my favorite! My kids love it too. GREAT!!
1.0,nightmare_before_christmas,"I never get tired of seeing this film! It is so visually imaginative and original, the music is great and very catchy and the slightly black humour with its off the wall cute creepiness is a welcome change from the sugary sweetness of many animations."
1.0,nightmare_before_christmas,This movie is really about trying to something different and getting shot down.
1.0,nightmare_before_christmas,"I love this movie, not only because of how it looks, but I have a soft spot in my heart for this beautiful, and magical, piece of cinema. I recommend it for those that truly want a wonderful time. Don't skip Tim Burdon's The Nightmare Before Christmas."
1.0,nightmare_before_christmas,"If you don't like this movie then,GO FUCK YOURSELF!!!"
1.0,nightmare_before_christmas,A Classic Tim Burton film that shouldn't be missed. It has a fabulous soundtrack and it's just an overall great movie.
1.0,nightmare_before_christmas,one of the best dark and light children's movies ever made
1.0,nightmare_before_christmas,Una de mis peliculas favoritas. Un clasico pes :)
1.0,nightmare_before_christmas,"Not Burton's best, but damn close."
1.0,nightmare_before_christmas,Awesome movie. Musical score is a masterpiece.
1.0,nightmare_before_christmas,Love to watch on Halloween.
1.0,nightmare_before_christmas,"love it love it, loved it since I was three and it still is one of my favs, everything about it is .. they don't make movies like this anymore"
1.0,nightmare_before_christmas,best scary kid movie
1.0,nightmare_before_christmas,This is one of the best kids movies ever made. I know all the songs and love this movie with all my heart.
1.0,nightmare_before_christmas,"This was my favorite movie as a kid, and one of the few that I know every single word, sound and movement by heart. Love it, love it, again I love it."
0.0,nightmare_before_christmas,I know everyone loves this movie but I didn't. Did not like the music. Did not like the plot. End of story.
1.0,nightmare_before_christmas,My favorite animated movie of all time.
1.0,nightmare_before_christmas,i think this movie it reallly great actually i know it great
1.0,nightmare_before_christmas,One of my all-time favourite films!
1.0,nightmare_before_christmas,One of the best musicals/films ever made
1.0,nightmare_before_christmas,favourite film of all time
1.0,nightmare_before_christmas,My favorite movie of all time.
1.0,nightmare_before_christmas,amazing touching film
1.0,nightmare_before_christmas,my ultimate favorite movie ever!!!!!
1.0,nightmare_before_christmas,The best film i have ever watched
1.0,nightmare_before_christmas,I love this movie it is on my favorite movies list
1.0,nightmare_before_christmas,it was very gothic i loved it
